task,prompt,answer
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Fever
Genes in locus: {AXL},{B3GNT8},{B9D2},{BCKDHA},{CCDC97},{CEACAM21},{CEACAM3},{CEACAM4},{CEACAM5},{CEACAM6},{CEACAM7},{CYP2A13},{CYP2A6},{CYP2A7},{CYP2B6},{CYP2F1},{CYP2S1},{DMAC2},{ENSG00000255730},{ENSG00000267881},{ENSG00000268797},{ERICH4},{EXOSC5},{HNRNPUL1},{LYPD4},{TGFB1},{TMEM91}
",TGFB1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Fibromyalgia
Genes in locus: {CACNA2D1},{HGF}
",CACNA2D1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Friedreich Ataxia
Genes in locus: {AGPS},{HNRNPA3},{NFE2L2},{PDE11A},{TTC30A},{TTC30B}
",NFE2L2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Friedreich Ataxia
Genes in locus: {CAND2},{ENSG00000289809},{MKRN2},{MKRN2OS},{PPARG},{RAF1},{RPL32},{SYN2},{TIMP4},{TMEM40},{TSEN2}
",PPARG
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gastroesophageal Reflux
Genes in locus: {ATP1A1},{CD2},{CD58},{IGSF3},{MAB21L3},{SLC22A15}
",ATP1A1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gastroesophageal Reflux
Genes in locus: {ALKBH6},{APLP1},{ARHGAP33},{ATP4A},{CAPNS1},{CD22},{CLIP3},{COX6B1},{COX7A1},{DMKN},{ENSG00000188223},{ENSG00000267120},{ETV2},{FAM187B},{FFAR1},{FFAR2},{FFAR3},{GAPDHS},{GPR42},{HAMP},{HAUS5},{HCST},{HSPB6},{IGFLR1},{KIRREL2},{KMT2B},{KRTDAP},{LIN37},{LRFN3},{LSR},{MAG},{NFKBID},{NPHS1},{OVOL3},{PMIS2},{POLR2I},{PRODH2},{PROSER3},{PSENEN},{RBM42},{SBSN},{SDHAF1},{SYNE4},{TBCB},{THAP8},{TMEM147},{TYROBP},{U2AF1L4},{UPK1A},{USF2},{WDR62},{ZBTB32}
",ATP4A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gastroesophageal Reflux
Genes in locus: {ANKK1},{CLDN25},{DRD2},{HTR3B},{NCAM1},{TMPRSS5},{TTC12},{USP28},{ZW10}
",DRD2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gastroesophageal Reflux
Genes in locus: {ACLY},{C17orf113},{CNP},{DHX58},{DNAJC7},{EIF1},{ENSG00000267261},{FKBP10},{GAST},{GHDC},{HAP1},{HCRT},{HSPB9},{JUP},{KAT2A},{KCNH4},{KLHL10},{KLHL11},{KRT13},{KRT14},{KRT15},{KRT16},{KRT17},{KRT19},{KRT31},{KRT32},{KRT33A},{KRT33B},{KRT34},{KRT35},{KRT36},{KRT37},{KRT38},{KRT9},{NKIRAS2},{NT5C3B},{ODAD4},{P3H4},{RAB5C},{STAT3},{STAT5A},{STAT5B},{ZNF385C}
",GAST
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gastroesophageal Reflux
Genes in locus: {ADRB2},{FBXO38},{HTR4},{MARCOL},{SH3TC2},{SPINK13},{SPINK14},{SPINK5},{SPINK6},{SPINK7},{SPINK9}
",HTR4
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gaucher Disease
Genes in locus: {ADAM15},{ASH1L},{CKS1B},{CLK2},{DAP3},{DCST1},{DCST2},{DPM3},{EFNA1},{EFNA3},{EFNA4},{EFNA4-EFNA3},{ENSG00000273088},{ENTREP3},{FDPS},{FLAD1},{GBA1},{HCN3},{KCNN3},{KRTCAP2},{LENEP},{MSTO1},{MTX1},{MUC1},{PBXIP1},{PKLR},{PMVK},{PYGO2},{RUSC1},{SCAMP3},{SHC1},{SLC50A1},{THBS3},{TRIM46},{YY1AP1},{ZBTB7B}
",GBA
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gaucher Disease
Genes in locus: {DNAJC25},{DNAJC25-GNG10},{ECPAS},{GNG10},{HSDL2},{PTBP3},{PTGR1},{SHOC1},{SUSD1},{UGCG},{ZNF483}
",UGCG
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {ADRA2A},{BBIP1},{DUSP5},{PDCD4},{RBM20},{SHOC2},{SMC3}
",ADRA2A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {ABLIM1},{ADRB1},{AFAP1L2},{CASP7},{CCDC186},{DCLRE1A},{HABP2},{NHLRC2},{NRAP},{PLEKHS1},{TDRD1},{VWA2}
",ADRB1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {ABLIM3},{ADRB2},{AFAP1L1},{CSNK1A1},{GRPEL2},{HTR4},{IL17B},{PCYOX1L},{SH3TC2}
",ADRB2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {FRMD6},{GNG2},{NID2},{PTGDR},{PTGER2},{RTRAF},{TXNDC16}
",PTGER2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {ADGRL4},{DNAJB4},{GIPC2},{IFI44},{IFI44L},{PTGFR}
",PTGFR
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {ABHD3},{ESCO1},{GREB1L},{MIB1},{ROCK1},{SNRPD1}
",ROCK1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {ATP6V1C2},{C2orf50},{E2F6},{GREB1},{KCNF1},{NOL10},{NTSR2},{PDIA6},{ROCK2},{SLC66A3}
",ROCK2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glaucoma
Genes in locus: {CAPNS2},{CES1},{CES5A},{IRX6},{LPCAT2},{MMP2},{SLC6A2}
",SLC6A2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glioblastoma
Genes in locus: {CD276},{GOLGA6A},{HCN4},{INSYN1},{ISLR},{ISLR2},{LOXL1},{NEO1},{NPTN},{PML},{REC114},{STOML1},{STRA6},{TBC1D21}
",CD276
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glioblastoma
Genes in locus: {C21orf62},{CRYZL1},{DNAJC28},{DONSON},{ENSG00000249209},{ENSG00000249624},{GART},{IFNAR1},{IFNAR2},{IFNGR2},{IL10RB},{ITSN1},{OLIG1},{OLIG2},{PAXBP1},{SON},{TMEM50B}
",IFNAR2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glioblastoma
Genes in locus: {ABCC10},{CRIP3},{CUL9},{DLK2},{DNPH1},{GTPBP2},{LRRC73},{MAD2L1BP},{MRPL14},{MRPS18A},{POLH},{POLR1C},{PTK7},{RSPH9},{SLC22A7},{SRF},{TJAP1},{TMEM63B},{TTBK1},{VEGFA},{XPO5},{YIPF3},{ZNF318}
",VEGFA
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glomerulonephritis, IGA
Genes in locus: {AGTR1},{CP},{CPA3},{CPB1},{GYG1},{HLTF},{HPS3}
",AGTR1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glomerulonephritis, IGA
Genes in locus: {ARHGAP10},{EDNRA},{PRMT9},{TMEM184C},{TTC29}
",EDNRA
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glomerulonephritis, IGA
Genes in locus: {ARHGAP26},{FGF1},{NR3C1}
",NR3C1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Glycogen Storage Disease Type II
Genes in locus: {CARD14},{CBX2},{CBX4},{CBX8},{CCDC40},{EIF4A3},{ENDOV},{ENPP7},{ENSG00000289764},{GAA},{NPTX1},{RBFOX3},{RNF213},{RPTOR},{SGSH},{SLC26A11},{TBC1D16}
",GAA
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gout
Genes in locus: {ARL2},{ARL2-SNX15},{ATG2A},{BAD},{BATF2},{CATSPERZ},{CCDC88B},{CDC42BPG},{CDCA5},{DNAJC4},{EHD1},{ENSG00000286264},{ESRRA},{FERMT3},{FKBP2},{FLRT1},{GPHA2},{GPR137},{KCNK4},{MACROD1},{MAJIN},{MAP4K2},{MEN1},{NAALADL1},{NRXN2},{NUDT22},{PLCB3},{PPP1R14B},{PPP2R5B},{PRDX5},{PYGM},{RASGRP2},{RPS6KA4},{SAC3D1},{SF1},{SLC22A11},{SLC22A12},{SNX15},{STIP1},{TMEM262},{TRMT112},{TRPT1},{VEGFB},{VPS51},{ZFPL1}
",SLC22A12
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Gout
Genes in locus: {CAPN13},{CAPN14},{EHD3},{GALNT14},{SRD5A2},{XDH}
",XDH
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ARL13A},{ARMCX1},{ARMCX2},{ARMCX3},{ARMCX4},{ARMCX6},{BTK},{CENPI},{DRP2},{GLA},{HNRNPH2},{NOX1},{RPL36A},{RPL36A-HNRNPH2},{TAF7L},{TIMM8A},{TMEM35A},{TRMT2B},{XKRX}
",BTK
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ADPRS},{AGO3},{COL8A2},{CSF3R},{EVA1B},{GRIK3},{LSM10},{MAP7D1},{MRPS15},{OSCP1},{SH3D21},{STK40},{TEKT2},{THRAP3},{TRAPPC3}
",CSF3R
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ANGPT4},{C20orf202},{ENSG00000260861},{ENSG00000274322},{FAM110A},{FKBP1A},{NSFL1C},{PSMF1},{RAD21L1},{RSPO4},{SDCBP2},{SIRPB1},{SIRPB2},{SIRPD},{SIRPG},{SNPH},{TMEM74B}
",FKBP1A
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ADAD1},{BBS12},{BLTP1},{FGF2},{IL2},{IL21},{NUDT6},{SPATA5}
",IL2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ATP6V1F},{ATP6V1FNB},{CALU},{CCDC136},{FLNC},{GARIN1A},{GARIN1B},{HILPDA},{IMPDH1},{KCP},{LEP},{LRRC4},{METTL2B},{OPN1SW},{PRRT4},{RBM28},{SND1}
",IMPDH1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {AK4},{CACHD1},{DNAJC6},{JAK1},{RAVER2}
",JAK1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {AK3},{CD274},{INSL4},{INSL6},{JAK2},{PDCD1LG2},{PLGRKT},{RCL1},{RIC1},{RLN1},{RLN2}
",JAK2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ANGPTL7},{C1orf127},{CASZ1},{DISP3},{EXOSC10},{MASP2},{MTOR},{PEX14},{SRM},{TARDBP},{UBIAD1}
",MASP2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ARX},{PCYT1B},{PDK3},{POLA1},{SUPT20HL1},{SUPT20HL2},{ZFX}
",POLA1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Graft vs Host Disease
Genes in locus: {ATP6V1C2},{C2orf50},{E2F6},{GREB1},{KCNF1},{LPIN1},{NTSR2},{PDIA6},{ROCK2},{SLC66A3}
",ROCK2
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhinitis, Allergic, Seasonal
Genes in locus: {ATP7A},{COX7B},{CYSLTR1},{LPAR4},{MAGT1},{PGAM4},{PGK1},{RTL3},{TAF9B}
",CYSLTR1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhinitis, Allergic, Seasonal
Genes in locus: {ATG7},{HRH1},{SYN2},{TAMM41},{VGLL4}
",HRH1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Rhinitis, Allergic, Seasonal
Genes in locus: {ARHGAP26},{HMHB1},{NR3C1}
",NR3C1
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Head and Neck Neoplasms
Genes in locus: {ANPEP},{AP3S2},{ARPIN},{ARPIN-AP3S2},{CIB1},{ENSG00000261147},{ENSG00000275674},{ENSG00000284626},{FANCI},{GDPGP1},{IDH2},{KIF7},{MESP1},{MESP2},{NGRN},{PEX11A},{PLIN1},{POLG},{POLGARF},{RHCG},{SEMA4B},{TICRR},{TTLL13},{WDR93},{ZNF710}
",ANPEP
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Head and Neck Neoplasms
Genes in locus: {CD274},{ERMP1},{IL33},{KIAA2026},{MLANA},{PDCD1LG2},{PLGRKT},{RANBP6},{RIC1},{RLN1}
",CD274
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Head and Neck Neoplasms
Genes in locus: {EGFR},{LANCL2},{SEC61G},{VOPP1}
",EGFR
gwas_causal_gene_pharmaprojects,"Your task is to identify likely causal genes within a locus for a given GWAS phenotype. From the list, provide only the likely causal gene (matching one of the given genes). 
Identify the causal gene.
GWAS phenotype: Head and Neck Neoplasms
Genes in locus: {ATG4B},{BOK},{D2HGDH},{DTYMK},{FAM240C},{FARP2},{GAL3ST2},{ING5},{NEU4},{PDCD1},{RTP5},{STK25},{THAP4}
",PDCD1
