task,prompt,answer
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: short bowel syndrome
Drugs: DB11130, DB00553, DB00662, DB00058, DB00673, DB00681, DB00747, DB06691, DB06755, DB01148, DB00738, DB00152, DB00529, DB06215, DB00115, DB00087, DB01257, DB09272, DB11093, DB01119, DB11248, DB01081, DB00359, DB00877, DB00520, DB09312, DB00098, DB00327, DB08917, DB11168, DB14515, DB00813, DB13151, DB14041, DB09374, DB08918, DB06119, DB15404, DB01109, DB00433, DB01278, DB00080, DB00139, DB14483, DB05332, DB01400, DB00904, DB00761, DB01099, DB09395
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11130, 2. DB00553, 3. DB00662, 4. DB00058, 5. DB00673"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: Sjogren syndrome
Drugs: DB00185, DB08879, DB01085, DB00073, DB11611, DB01281, DB01611, DB06273, DB01285, DB00188, DB04896, DB00608, DB01097, DB00650, DB11113, DB00563, DB00374, DB00005, DB00993, DB09079, DB06794, DB00554, DB08895, DB05084, DB11362, DB01380, DB04890, DB01024, DB00795, DB00789, DB00688, DB14039, DB06403, DB00324, DB11063, DB08932, DB08904, DB08874, DB01291, DB11074, DB14596, DB06285, DB00412, DB01839, DB06210, DB00998, DB06401, DB09043, DB11077, DB00476
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00185, 2. DB08879, 3. DB01085, 4. DB00073, 5. DB11611"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: plasmacytoma
Drugs: DB06595, DB06603, DB08828, DB11942, DB00681, DB00520, DB05013, DB00105, DB02546, DB08910, DB13874, DB09291, DB12500, DB13896, DB00544, DB00773, DB00188, DB00059, DB00459, DB11776, DB01087, DB00907, DB06809, DB00480, DB02701, DB00553, DB01041, DB09570, DB00307, DB01351, DB11132, DB09331, DB00220, DB00724, DB00529, DB05332, DB01003, DB00964, DB06636, DB00969, DB14762, DB00049, DB08901, DB02300, DB08912, DB06794, DB06802, DB00073, DB06366, DB11581
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06595, 2. DB06603, 3. DB08828, 4. DB11942, 5. DB00681"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: respiratory tract infectious disease
Drugs: DB11767, DB09060, DB05039, DB01291, DB00352, DB01611, DB00039, DB00207, DB08900, DB13874, DB01257, DB00565, DB11134, DB00026, DB00058, DB00278, DB08901, DB11166, DB11598, DB00558, DB00708, DB09552, DB01111, DB00803, DB06626, DB01399, DB14568, DB00760, DB00559, DB06480, DB00223, DB01421, DB04871, DB00692, DB11124, DB00725, DB11181, DB00479, DB00681, DB06792, DB06819, DB06800, DB00374, DB14048, DB00520, DB01339, DB00735, DB11604, DB00634, DB00684
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11767, 2. DB09060, 3. DB05039, 4. DB01291, 5. DB00352"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: pernicious anemia
Drugs: DB11121, DB00317, DB00291, DB06480, DB11210, DB01638, DB01150, DB06410, DB14041, DB06786, DB01296, DB05332, DB09272, DB00585, DB00155, DB06215, DB08901, DB00307, DB06794, DB00468, DB00859, DB00731, DB11134, DB00499, DB00802, DB08909, DB00958, DB01193, DB14500, DB01345, DB00660, DB00789, DB00822, DB06756, DB06595, DB04871, DB06802, DB05316, DB11604, DB00270, DB00710, DB01129, DB01285, DB00137, DB06119, DB00881, DB00989, DB06702, DB06710, DB01223
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11121, 2. DB00317, 3. DB00291, 4. DB06480, 5. DB11210"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: proctitis
Drugs: DB09115, DB00969, DB00529, DB09532, DB00039, DB06480, DB00244, DB06274, DB11130, DB12095, DB09060, DB08896, DB09272, DB09343, DB00359, DB00553, DB15066, DB01081, DB01101, DB05382, DB01014, DB06674, DB00065, DB05679, DB08900, DB13874, DB11635, DB01033, DB01432, DB09033, DB12070, DB08917, DB08904, DB00464, DB00375, DB00639, DB01257, DB00087, DB13170, DB09268, DB14482, DB06595, DB06715, DB00083, DB00036, DB00054, DB00291, DB09291, DB06794, DB00051
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB09115, 2. DB00969, 3. DB00529, 4. DB09532, 5. DB00039"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: uveitis
Drugs: DB06781, DB00979, DB01057, DB14631, DB00558, DB08881, DB09085, DB00703, DB01004, DB13931, DB00112, DB01194, DB08879, DB11210, DB00809, DB00618, DB00963, DB01285, DB00869, DB06802, DB08819, DB00484, DB00373, DB00529, DB00195, DB01085, DB00712, DB06273, DB06794, DB00432, DB08885, DB01042, DB00051, DB08904, DB09301, DB01839, DB00563, DB11604, DB00287, DB00650, DB11077, DB06674, DB00005, DB06764, DB00218, DB01210, DB01014, DB11362, DB01421, DB00130
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06781, 2. DB00979, 3. DB01057, 4. DB14631, 5. DB00558"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: rheumatoid arthritis
Drugs: DB00650, DB08879, DB00359, DB01285, DB09357, DB04896, DB01192, DB00826, DB00185, DB00158, DB00521, DB12010, DB11635, DB00427, DB00087, DB11967, DB00102, DB00906, DB09079, DB13259, DB00188, DB01296, DB11718, DB06626, DB01184, DB06285, DB05084, DB00374, DB00520, DB09029, DB06755, DB00951, DB06204, DB05039, DB06703, DB09049, DB01278, DB05676, DB11611, DB01024, DB00399, DB00406, DB00476, DB00710, DB00630, DB01150, DB00969, DB00330, DB00291, DB01077
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00650, 2. DB08879, 3. DB00359, 4. DB01285, 5. DB09357"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: non-papillary transitional cell carcinoma of the bladder
Drugs: DB10343, DB12147, DB00305, DB11595, DB11071, DB09264, DB11714, DB01438, DB06799, DB04660, DB00122, DB14006, DB01062, DB00773, DB06794, DB01331, DB09324, DB00377, DB11915, DB06688, DB00445, DB06699, DB00692, DB12941, DB06702, DB11901, DB06207, DB01285, DB09074, DB00798, DB01015, DB06016, DB09263, DB01364, DB00880, DB01019, DB11098, DB00303, DB00440, DB01168, DB01193, DB00537, DB08875, DB00433, DB01259, DB00412, DB01128, DB01400, DB01216, DB09570
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB10343, 2. DB12147, 3. DB00305, 4. DB11595, 5. DB11071"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: urinary bladder small cell neuroendocrine carcinoma
Drugs: DB10343, DB12147, DB00305, DB11595, DB11071, DB09264, DB11714, DB01438, DB06799, DB04660, DB00122, DB14006, DB01062, DB00773, DB06794, DB01331, DB09324, DB00377, DB11915, DB06688, DB00445, DB06699, DB00692, DB12941, DB06702, DB11901, DB06207, DB01285, DB09074, DB00798, DB01015, DB06016, DB09263, DB01364, DB00880, DB01019, DB11098, DB00303, DB00440, DB01168, DB01193, DB00537, DB08875, DB00433, DB01259, DB00412, DB01128, DB01400, DB01216, DB09570
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB10343, 2. DB12147, 3. DB00305, 4. DB11595, 5. DB11071"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: disease of orbital region
Drugs: DB06756, DB11967, DB00112, DB01044, DB09085, DB11611, DB06764, DB11718, DB00130, DB14975, DB00519, DB00290, DB00920, DB06802, DB06781, DB00826, DB00039, DB06691, DB14596, DB00809, DB01839, DB00746, DB08885, DB11077, DB00082, DB06711, DB04890, DB01620, DB01057, DB00122, DB04660, DB14006, DB00427, DB00703, DB00896, DB00963, DB00432, DB00324, DB01004, DB00027, DB00979, DB00287, DB00059, DB08881, DB00964, DB13931, DB00768, DB06766, DB06626, DB01330
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB06756, 2. DB11967, 3. DB00112, 4. DB01044, 5. DB09085"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: dysthymic disorder
Drugs: DB00558, DB00752, DB09128, DB01149, DB09068, DB00822, DB00969, DB06684, DB00457, DB01057, DB06700, DB00639, DB00789, DB00289, DB09481, DB08918, DB00176, DB01238, DB00208, DB08815, DB00285, DB01077, DB01242, DB01175, DB06401, DB04896, DB01274, DB01255, DB01192, DB00402, DB00605, DB06771, DB00490, DB00370, DB08873, DB01576, DB00182, DB13133, DB06480, DB01184, DB01357, DB06413, DB00656, DB00850, DB08909, DB00476, DB11228, DB00555, DB09278, DB05271
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00558, 2. DB00752, 3. DB09128, 4. DB01149, 5. DB09068"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: lipodystrophy
Drugs: DB01357, DB00639, DB01119, DB09128, DB01219, DB00789, DB11091, DB11248, DB00068, DB08864, DB01281, DB09126, DB00097, DB01140, DB04890, DB06764, DB00747, DB11611, DB01306, DB08880, DB01114, DB01200, DB09101, DB01307, DB09136, DB00751, DB06655, DB00567, DB00507, DB01400, DB00459, DB00703, DB01309, DB11093, DB00284, DB08885, DB00728, DB01276, DB05259, DB09065, DB06755, DB00497, DB00454, DB00626, DB00180, DB00813, DB00662, DB00052, DB00433, DB09263
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01357, 2. DB00639, 3. DB01119, 4. DB09128, 5. DB01219"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: G6PD deficiency
Drugs: DB12010, DB00738, DB06595, DB00752, DB11767, DB01168, DB13133, DB14975, DB11248, DB01264, DB13192, DB09108, DB00025, DB09329, DB13998, DB13999, DB11606, DB09109, DB08864, DB02701, DB01291, DB05271, DB08917, DB00130, DB00112, DB09065, DB06210, DB06764, DB06789, DB01041, DB03128, DB01597, DB01598, DB01091, DB01263, DB10283, DB08868, DB00060, DB01005, DB09113, DB06755, DB08877, DB01656, DB00434, DB00850, DB11581, DB13931, DB11071, DB00544, DB00400
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB12010, 2. DB00738, 3. DB06595, 4. DB00752, 5. DB11767"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: ovarian cancer
Drugs: DB11793, DB00889, DB00531, DB06717, DB11595, DB05332, DB00377, DB00773, DB11652, DB11714, DB00112, DB00019, DB00099, DB09291, DB06366, DB13743, DB08871, DB00947, DB09511, DB00519, DB05773, DB00072, DB14962, DB00673, DB00359, DB11130, DB08167, DB09241, DB08911, DB01225, DB14515, DB01006, DB00470, DB09073, DB06589, DB09037, DB01590, DB00352, DB00351, DB06612, DB13259, DB01183, DB01077, DB03255, DB11606, DB09109, DB13192, DB09108, DB09329, DB13998
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11793, 2. DB00889, 3. DB00531, 4. DB06717, 5. DB11595"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: acquired polycythemia vera
Drugs: DB12500, DB06595, DB01005, DB00261, DB08828, DB00681, DB05013, DB00105, DB13874, DB00544, DB13896, DB00058, DB00773, DB00059, DB00459, DB11776, DB12070, DB01087, DB00907, DB02701, DB00553, DB00307, DB00520, DB01351, DB11132, DB02546, DB00008, DB00724, DB00529, DB05332, DB00102, DB00964, DB01263, DB06636, DB00969, DB01003, DB02300, DB14762, DB08901, DB06802, DB01406, DB08912, DB06794, DB00073, DB00846, DB06366, DB09053, DB01609, DB09264, DB05773
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB12500, 2. DB06595, 3. DB01005, 4. DB00261, 5. DB08828"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: localized scleroderma
Drugs: DB00859, DB02300, DB05676, DB01201, DB00102, DB08932, DB09291, DB11132, DB00903, DB00563, DB05084, DB00459, DB08871, DB08917, DB01281, DB12035, DB00432, DB00806, DB08895, DB00547, DB01024, DB09049, DB06403, DB01013, DB11750, DB00596, DB01611, DB09053, DB09312, DB00098, DB00846, DB05013, DB00864, DB09526, DB00008, DB06755, DB14518, DB00828, DB01097, DB00139, DB14483, DB00688, DB00337, DB00712, DB00548, DB11071, DB00968, DB00686, DB01047, DB09073
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB00859, 2. DB02300, 3. DB05676, 4. DB01201, 5. DB00102"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: peripheral vascular disease
Drugs: DB01249, DB01166, DB00102, DB00208, DB13743, DB00910, DB00758, DB00406, DB00325, DB00048, DB00961, DB00087, DB06213, DB00006, DB08947, DB12965, DB01012, DB00945, DB14520, DB13259, DB09263, DB06228, DB00166, DB00278, DB01020, DB09401, DB06212, DB00112, DB06410, DB00883, DB00214, DB00658, DB00243, DB06151, DB06441, DB09075, DB01278, DB06616, DB00258, DB09141, DB01296, DB00205, DB00016, DB08882, DB14048, DB01210, DB00633, DB01099, DB01307, DB09083
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01249, 2. DB01166, 3. DB00102, 4. DB00208, 5. DB13743"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: primary hyperoxaluria
Drugs: DB11098, DB09125, DB08900, DB13896, DB14520, DB00558, DB01250, DB01399, DB09414, DB06792, DB11071, DB09312, DB00098, DB12015, DB15091, DB00969, DB00020, DB00310, DB06799, DB01285, DB08918, DB01438, DB01278, DB01012, DB00798, DB01610, DB00696, DB09146, DB00415, DB12127, DB01099, DB00706, DB01254, DB01062, DB00554, DB11757, DB00220, DB00346, DB13743, DB00828, DB06262, DB08893, DB01210, DB00960, DB11901, DB00621, DB01281, DB01024, DB00594, DB06612
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB11098, 2. DB09125, 3. DB08900, 4. DB13896, 5. DB14520"
drug_repurposing,"Your task is to identify top 5 drugs that can be potentially repurposed to treat the given disease. From the list, prioritize the drug list with the highest potential (matching the given DrugBank IDs).
Disease: intermittent vascular claudication
Drugs: DB01249, DB00102, DB00208, DB13743, DB00758, DB00910, DB00048, DB00406, DB00325, DB00961, DB06213, DB00006, DB12965, DB00087, DB08947, DB06410, DB01012, DB00945, DB14520, DB00205, DB06212, DB00080, DB00278, DB01020, DB09401, DB06228, DB00112, DB13259, DB09263, DB00883, DB00243, DB01278, DB00076, DB06151, DB00166, DB01210, DB00214, DB00658, DB06441, DB00258, DB01223, DB09075, DB09141, DB00016, DB09083, DB01307, DB08882, DB00975, DB00912, DB00727
Output format: a list of drugs with their DrugBank IDs, no drug name, just the IDs: 1. DB00001 2. DB00002 3. DB00003 ..","1. DB01249, 2. DB00102, 3. DB00208, 4. DB13743, 5. DB00758"
